Gwen/Katarina (NX/SI),Jinx/Lulu (BC/PZ),Trundle/Tryndamere (FR/SI),Aatrox/Kayn (RU/RU),Gangplank/Sejuani (BW/FR),Katarina/Leona (MT/NX),SunDisc,Norra/Veigar (BC/SI),Pyke/Rek'Sai (BW/SH),Ekko/Jinx (PZ/SH),Hecarim/Zed (IO/SI),Aatrox/Vayne (RU/DE),Akshan/Varus (SH/RU),Swain/Twisted Fate (BW/NX),Taliyah/Ziggs (BC/SH),Ezreal/Seraphine (BC/PZ),Pirates (BW/NX),Trundle Timelines (FR/PZ),Annie/Jhin (RU/NX),Draven/Jinx (NX/PZ),Rumble/Vayne (DE/NX),Garen/Jarvan IV (DE),Aphelios/Leona (MT/SI),Heimerdinger/Jayce (PZ/SI),Gwen/Sejuani (FR/SI),Heimerdinger/Norra (BC/SI),Gwen/Irelia (IO/SI)
Playrate*10,100,63,38,263,88,25,13,25,0,138,0,25,38,75,38,0,0,0,0,13,0,0,63,0,13,0,0
Gwen/Katarina (NX/SI),50,41,58,51,52,41,58,54,58,42,55,55,55,44,55,55,44,58,46,45,52,47,43,56,49,60,56
Jinx/Lulu (BC/PZ),59,50,54,41,48,57,62,39,61,43,73,44,58,42,56,59,64,60,62,56,63,50,43,41,55,42,70
Trundle/Tryndamere (FR/SI),40,46,50,65,56,43,55,66,44,45,34,56,45,65,43,65,41,46,45,56,46,56,56,61,49,64,37
Aatrox/Kayn (RU/RU),49,59,35,50,53,55,47,66,42,54,50,54,44,52,58,64,60,45,55,48,46,47,59,56,51,63,58
Gangplank/Sejuani (BW/FR),47,55,48,51,50,48,59,48,69,40,53,55,49,53,58,62,59,58,57,53,53,54,42,55,43,43,50
Katarina/Leona (MT/NX),60,45,59,47,51,50,63,41,75,44,70,58,59,43,54,63,56,62,62,54,59,47,37,44,56,39,66
SunDisc,42,29,44,54,35,30,50,63,42,39,27,51,42,55,43,58,27,55,24,31,30,46,60,52,41,58,47
Norra/Veigar (BC/SI),46,62,34,34,52,59,37,50,58,51,62,39,43,56,40,47,65,46,65,63,50,58,50,59,46,55,51
Pyke/Rek'Sai (BW/SH),42,39,56,58,32,25,59,42,50,40,49,55,56,41,43,56,34,57,49,35,53,53,33,47,41,46,46
Ekko/Jinx (PZ/SH),58,57,54,46,58,58,59,49,60,50,65,47,47,47,54,43,71,56,62,58,49,61,47,39,47,45,74
Hecarim/Zed (IO/SI),46,27,66,50,47,30,73,38,52,35,50,50,55,44,52,55,27,64,36,32,57,43,36,44,52,32,48
Aatrox/Vayne (RU/DE),41,55,37,50,42,45,51,61,45,51,50,50,50,44,50,65,56,44,63,46,39,53,47,48,43,56,48
Akshan/Varus (SH/RU),44,44,58,56,52,43,56,57,44,54,45,51,50,42,53,56,43,51,36,38,57,49,51,53,47,56,52
Swain/Twisted Fate (BW/NX),55,58,30,48,47,55,53,45,59,53,56,57,58,50,40,60,67,40,62,74,55,52,56,50,51,43,54
Taliyah/Ziggs (BC/SH),49,46,58,45,43,47,56,60,57,48,48,49,45,60,50,72,44,54,39,45,43,56,49,56,45,58,57
Ezreal/Seraphine (BC/PZ),45,41,35,36,38,37,42,53,44,57,45,35,44,40,28,50,47,36,52,55,56,38,45,50,35,49,49
Pirates (BW/NX),56,36,59,40,41,44,73,35,66,29,73,44,57,33,56,53,50,64,67,50,74,60,34,46,51,40,65
Trundle Timelines (FR/PZ),40,40,53,55,42,38,49,54,43,43,36,52,49,60,45,64,36,50,34,37,35,48,56,56,45,58,34
Annie/Jhin (RU/NX),53,38,53,49,40,38,72,35,51,39,64,39,65,35,59,48,33,62,50,41,62,48,35,25,53,42,54
Draven/Jinx (NX/PZ),55,44,44,52,47,46,69,37,65,42,68,54,62,26,55,45,50,63,59,50,69,60,41,40,48,40,65
Rumble/Vayne (DE/NX),48,37,54,54,47,41,70,50,47,51,43,61,43,45,57,44,26,65,38,31,50,47,53,55,49,45,53
Garen/Jarvan IV (DE),54,50,45,53,46,53,54,42,47,39,57,47,51,48,44,62,40,52,52,40,53,50,43,39,42,37,66
Aphelios/Leona (MT/SI),54,54,45,45,55,55,45,50,67,51,64,51,47,55,45,55,66,45,55,59,47,57,50,48,55,48,54
Heimerdinger/Jayce (PZ/SI),44,59,39,44,45,56,48,41,53,61,56,52,47,50,44,50,54,44,75,60,45,61,52,50,46,41,48
Gwen/Sejuani (FR/SI),51,45,53,51,56,42,55,54,59,53,47,58,53,49,53,65,49,56,45,52,51,58,45,54,50,55,54
Heimerdinger/Norra (BC/SI),40,58,35,41,57,56,40,45,54,52,68,48,44,60,45,51,60,41,57,60,55,63,52,59,45,60,64
Gwen/Irelia (IO/SI),44,30,63,42,50,34,53,49,54,26,52,52,48,46,43,51,35,66,46,35,47,34,46,52,46,36,50
